"Dataset","Gene","Location","Probe","MedianBvalTumor","MedianBvalNormal","GTMT","GTMB","GTMut","GTCG","GTCD","GBMT","GBMB","GBMut","GBCG","GBCD","GTMTnSig","GTMBnSig","GBMTnSig","GBMBnSig"
"BRCA","EN1","GeneBody","cg17167253","0.43405","0.4742","1","3.00444455338895e-17","1","6.77336136275591e-08","1","0.161593106567715","1","1","1","0.278885007250394","1","0.538102752944799","1","1"
"BRCA","EN1","GeneBody","cg21811143","0.42605","0.3357","1","3.00444455338895e-17","1","6.77336136275591e-08","1","1","1","1","1","0.278885007250394","1","1","1","1"
"BRCA","ZNF613","GeneBody","cg11269599","0.14665","0.0667","0.375777743251147","0.701817190511179","1","8.32418339486796e-07","1","0.500878423927303","1","1","1","6.25541453892566e-10","1","1","1","1"
"BRCA","ZNF613","GeneBody","cg24794228","0.1136","0.0394","0.924339529531583","0.453980615919384","1","8.32418339486796e-07","1","0.0372018492772537","1","1","1","6.25541453892566e-10","0.655349270617119","1","1","1"
"BRCA","ZNF613","GeneBody","cg23010048","0.2497","0.1576","0.0503207834106283","0.453980615919384","1","8.32418339486796e-07","1","0.297135712555837","1","1","1","6.25541453892566e-10","1","1","1","1"
"BRCA","ZNF613","GeneBody","cg03562414","0.21915","0.0918","0.615862833215758","0.14174756769614","1","8.32418339486796e-07","1","0.161593106567715","1","1","1","6.25541453892566e-10","1","1","1","0.145107339531854"
"BRCA","ZNF613","GeneBody","cg13393830","0.45995","0.2969","0.924339529531583","0.268644344838076","1","8.32418339486796e-07","1","0.500878423927303","1","1","1","6.25541453892566e-10","1","1","1","0.145107339531854"
"BRCA","ZNF613","GeneBody","cg16731240","0.2196","0.1103","0.209866138617817","0.993773191678057","1","8.32418339486796e-07","1","0.0372018492772537","1","1","1","6.25541453892566e-10","1","1","1","1"
"BRCA","ZNF613","GeneBody","cg10635122","0.21195","0.1274","0.615862833215758","1","1","8.32418339486796e-07","1","0.771747610654718","0.580949754888043","1","1","6.25541453892566e-10","1","1","1","1"
"BRCA","ZNF613","GeneBody","cg10783469","0.2503","0.1483","0.615862833215758","1","1","8.32418339486796e-07","1","0.161593106567715","1","1","1","6.25541453892566e-10","1","1","1","0.538792923213647"
"BRCA","ZNF613","GeneBody","cg09547119","0.2513","0.171","0.375777743251147","0.453980615919384","1","8.32418339486796e-07","1","0.0811001700959772","1","1","1","6.25541453892566e-10","1","1","1","1"
"BRCA","CTD-2128A3.2","AfterGene","cg12875720","0.6421","0.9073","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","GPR88","GeneBody","cg14855972","0.23855","0.1039","1","0.993773191678057","1","1","1","0.0811001700959772","0.348617048822949","1","1","0.538068184936208","1","1","1","1"
"BRCA","GPR88","GeneBody","cg14421860","0.03245","0.02","1","0.701817190511179","1","1","1","0.297135712555837","1","1","1","0.538068184936208","1","1","1","1"
"BRCA","GPR88","GeneBody","cg10298815","0.1928","0.079","1","0.993773191678057","1","1","1","0.161593106567715","1","1","1","0.538068184936208","1","1","1","1"
"BRCA","GPR88","GeneBody","cg16007456","0.1267","0.0109","1","0.0714122099961468","1","1","1","0.500878423927303","1","1","1","0.538068184936208","1","1","1","1"
"BRCA","FRMD4A","GeneBody","cg11703729","0.79155","0.5199","1","0.453980615919384","1","1.54617954001313e-18","1","0.297135712555837","0.00699843155137152","1","1","0.00181836208735803","0.655349270617119","1","1","1"
"BRCA","FRMD4A","GeneBody","cg20130213","0.3813","0.0872","1","4.58139005453958e-09","1","1.54617954001313e-18","1","0.297135712555837","1","1","1","0.00181836208735803","1","1","0.660847743784331","1"
"BRCA","FRMD4A","GeneBody","cg03179435","0.35415","0.1243","1","7.47399269787553e-10","1","1.54617954001313e-18","1","0.0372018492772537","0.882324096371056","1","1","0.00181836208735803","0.655349270617119","1","1","1"
"BRCA","FRMD4A","GeneBody","cg02347573","0.595","0.7313","1","0.993773191678057","1","1.54617954001313e-18","1","1","0.00699843155137152","1","1","0.00181836208735803","1","0.173095896410558","1","1"
"BRCA","FRMD4A","GeneBody","cg15803756","0.4315","0.1791","1","2.57732360524543e-08","1","1.54617954001313e-18","1","0.00600895986004389","0.882324096371056","1","1","0.00181836208735803","1","0.0357931735090433","0.660847743784331","1"
"BRCA","FRMD4A","GeneBody","cg04941706","0.3201","0.4364","1","0.268644344838076","1","1.54617954001313e-18","1","0.297135712555837","0.0943975806373465","1","1","0.00181836208735803","0.655349270617119","1","1","1"
"BRCA","FRMD4A","GeneBody","cg27572370","0.36345","0.4058","1","1","1","1.54617954001313e-18","1","0.297135712555837","0.018044472310236","1","1","0.00181836208735803","0.655349270617119","1","1","1"
"BRCA","FRMD4A","GeneBody","cg06879226","0.2705","0.1368","1","2.57732360524543e-08","1","1.54617954001313e-18","1","0.297135712555837","0.0431721824218699","1","1","0.00181836208735803","1","0.173095896410558","0.660847743784331","1"
"BRCA","FRMD4A","GeneBody","cg22673543","0.5783","0.359","1","1.27187857824636e-05","1","1.54617954001313e-18","1","0.500878423927303","0.348617048822949","1","1","0.00181836208735803","1","0.0071177600946575","1","1"
"BRCA","FRMD4A","GeneBody","cg00296121","0.2754","0.0714","1","1.34814646745216e-07","1","1.54617954001313e-18","1","0.161593106567715","0.882324096371056","1","1","0.00181836208735803","1","0.538102752944799","1","1"
"BRCA","FRMD4A","GeneBody","cg17300870","0.7984","0.9314","0.375777743251147","0.993773191678057","1","1.54617954001313e-18","1","1","0.00699843155137152","1","1","0.00181836208735803","1","1","1","1"
"BRCA","FRMD4A","GeneBody","cg19998150","0.22115","0.0871","1","4.58139005453958e-09","1","1.54617954001313e-18","1","0.00600895986004389","0.580949754888043","1","1","0.00181836208735803","1","1","1","1"
"BRCA","FRMD4A","GeneBody","cg07629776","0.7157","0.8234","1","1","1","1.54617954001313e-18","1","0.161593106567715","0.0943975806373465","1","1","0.00181836208735803","1","0.173095896410558","1","1"
"BRCA","FRMD4A","GeneBody","cg02284273","0.4693","0.1793","1","1.12946867790687e-10","1","1.54617954001313e-18","1","0.000218994634089774","1","1","1","0.00181836208735803","0.25338911894722","1","1","1"
"BRCA","FRMD4A","GeneBody","cg04819048","0.8865","0.9344","0.615862833215758","1","1","1.54617954001313e-18","1","1","0.190018903091789","1","1","0.00181836208735803","1","1","1","1"
"BRCA","FRMD4A","GeneBody","cg03004330","0.27325","0.1963","1","0.000178102337418489","1","1.54617954001313e-18","1","0.0811001700959772","0.348617048822949","1","1","0.00181836208735803","1","1","1","1"
"BRCA","FRMD4A","GeneBody","cg25932446","0.4231","0.5524","3.34274882526295e-13","1","1","1.54617954001313e-18","1","1","0.00230287632568871","1","1","0.00181836208735803","1","1","1","1"
"BRCA","FRMD4A","GeneBody","cg15470075","0.8075","0.8989","0.10711831499422","1","1","1.54617954001313e-18","1","1","0.0431721824218699","1","1","0.00181836208735803","1","0.538102752944799","1","1"
"BRCA","FRMD4A","GeneBody","cg05335944","0.40365","0.555","0.0211976517828154","0.453980615919384","1","1.54617954001313e-18","1","1","0.018044472310236","1","1","0.00181836208735803","0.00825013101880755","1","1","1"
"BRCA","FRMD4A","GeneBody","cg14649650","0.03025","0.0202","1","0.000158924847436267","1","1.54617954001313e-18","1","1","1","1","1","0.00181836208735803","1","1","1","1"
"BRCA","SUN3","GeneBody","cg12434944","0.2163","0.1282","1","0.0327724056846179","1","0.0431625310384637","1","1","1","1","1","1","1","0.538102752944799","1","1"
"BRCA","SUN3","AfterGene","cg03609427","0.68055","0.825","1","1","1","0.0431625310384637","1","1","1","1","1","1","1","1","1","1"
"BRCA","SUN3","GeneBody","cg23509098","0.66425","0.8223","1","1","1","0.0431625310384637","1","1","1","1","1","1","1","1","1","1"
"BRCA","SLC29A4","GeneBody","cg20058937","0.1577","0.1394","0.10711831499422","0.453980615919384","1","1.09924181667114e-05","1","1","0.580949754888043","1","1","1","1","1","1","1"
"BRCA","RP11-310E22.4","GeneBody","cg15454820","0.37635","0.2101","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","RP11-310E22.4","GeneBody","cg06570967","0.541","0.504","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","AfterGene","cg18557131","0.47305","0.0785","0.0211976517828154","1","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg22976884","0.289","0.1985","1","1.12946867790687e-10","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg26574265","0.0236","0.0152","1","0.130240543604345","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","AfterGene","cg11591636","0.5263","0.2514","0.209866138617817","1","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","AfterGene","cg10679688","0.5497","0.2769","0.00298563947212596","1","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg23848624","0.0821","0.0157","1","0.000129767838791904","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg03313945","0.4992","0.13","1","1.20991262743265e-11","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","AfterGene","cg16033633","0.48335","0.2266","0.00298563947212596","1","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg12907379","0.16745","0.0153","0.000990091862828939","1","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg20985450","0.542","0.0443","1","1.27187857824636e-05","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZIC5","GeneBody","cg03507113","0.1048","0.0788","1","0.0701881999446209","1","1.48311782110885e-06","1","1","1","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg17331296","0.3535","0.0252","1","0.144732050242879","1","0.00522581949689595","1","0.0372018492772537","1","1","1","1","1","0.173095896410558","1","1"
"BRCA","ANK1","GeneBody","cg14904662","0.5849","0.162","8.32605917097463e-09","1","1","0.00522581949689595","1","0.500878423927303","0.0943975806373465","1","1","1","1","1","1","1"
"BRCA","ANK1","AfterGene","cg19891728","0.29735","0.096","0.615862833215758","0.0327724056846179","1","0.00522581949689595","1","0.00205679164421215","1","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg11912315","0.6654","0.8504","1.37651448122612e-09","1","1","0.00522581949689595","1","1","7.39602064655725e-09","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg27498387","0.49025","0.2628","0.000302980954745122","0.993773191678057","1","0.00522581949689595","1","0.500878423927303","0.00247870277008791","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg05166490","0.30895","0.0181","0.209866138617817","0.0701881999446209","1","0.00522581949689595","1","0.00217443313367444","1","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg21289397","0.15805","0.1215","0.0503207834106283","1","1","0.00522581949689595","1","1","0.580949754888043","1","1","1","1","1","1","0.145107339531854"
"BRCA","ANK1","GeneBody","cg02392634","0.28365","0.0969","0.00298563947212596","0.267098571586644","1","0.00522581949689595","1","0.297135712555837","0.0932207999742491","1","1","1","1","1","1","1"
"BRCA","ANK1","AfterGene","cg01616178","0.21475","0.0614","0.0503207834106283","0.268644344838076","1","0.00522581949689595","1","0.0372018492772537","1","1","1","1","1","1","1","1"
"BRCA","ANK1","AfterGene","cg19585816","0.2302","0.0885","0.924339529531583","1","1","0.00522581949689595","1","0.297135712555837","1","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg19537719","0.4619","0.2482","1.37651448122612e-09","1","1","0.00522581949689595","1","1","6.83898444381058e-05","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg18614735","0.4895","0.3718","8.63014703623716e-05","1","1","0.00522581949689595","1","1","0.00024246527246432","1","1","1","1","1","1","1"
"BRCA","ANK1","GeneBody","cg20468415","0.7136","0.6235","5.48403449778731e-06","1","1","0.00522581949689595","1","1","0.00247870277008791","1","1","1","1","1","0.660847743784331","1"
"BRCA","ANK1","GeneBody","cg09405790","0.088","0.0377","0.209866138617817","0.993773191678057","1","0.00522581949689595","1","0.0372018492772537","0.348617048822949","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg03433728","0.61195","0.8236","2.22462107889899e-05","1","1","0.415721156849922","5.79805740769221e-06","1","2.11062328699768e-10","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg05790451","0.3114","0.1607","2.22462107889899e-05","1","1","0.415721156849922","5.79805740769221e-06","1","3.2723670436432e-11","1","1","1","0.25338911894722","1","1","0.0207146586974627"
"BRCA","APBA2","GeneBody","cg14794445","0.4718","0.5183","3.87762242480796e-12","1","1","0.415721156849922","5.79805740769221e-06","1","2.11062328699768e-10","1","1","1","1","1","0.660847743784331","1"
"BRCA","APBA2","GeneBody","cg07148167","0.60585","0.922","5.6889762507683e-16","1","1","0.415721156849922","5.79805740769221e-06","1","1.08540492417585e-09","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg17279773","0.6561","0.9735","5.63463586976489e-15","1","1","0.415721156849922","5.79805740769221e-06","1","4.34137069564383e-06","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg15605858","0.2969","0.188","4.70448257279481e-13","1","1","0.415721156849922","5.79805740769221e-06","1","6.83898444381058e-05","1","1","1","0.25338911894722","1","1","0.0207146586974627"
"BRCA","APBA2","GeneBody","cg24195796","0.47365","0.5698","5.63463586976489e-15","1","1","0.415721156849922","5.79805740769221e-06","1","9.5756760179933e-18","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg02331808","0.48725","0.7801","1.99942503858242e-20","1","1","0.415721156849922","5.79805740769221e-06","1","6.0619024455775e-13","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg01886303","0.69645","0.9114","1.06006473139353e-09","1","1","0.415721156849922","5.79805740769221e-06","1","1.28489582257308e-09","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg08438435","0.5473","0.2577","0.000990091862828939","1","1","0.415721156849922","5.79805740769221e-06","0.00600895986004389","0.0943975806373465","1","1","1","0.0588922564131352","1","1","0.0207146586974627"
"BRCA","APBA2","GeneBody","cg22135269","0.66145","0.7342","0.924339529531583","1","1","0.415721156849922","5.79805740769221e-06","0.500878423927303","2.11062328699768e-10","1","1","1","1","1","1","1"
"BRCA","APBA2","GeneBody","cg10656128","0.78865","0.7828","0.00298563947212596","1","1","0.415721156849922","5.79805740769221e-06","1","1.78362266502313e-05","1","1","1","1","1","0.000135652550265643","1"
"BRCA","APBA2","GeneBody","cg10768063","0.5573","0.828","2.06474017206295e-10","1","1","0.415721156849922","5.79805740769221e-06","1","3.2723670436432e-11","1","1","1","1","1","1","1"
"BRCA","C11orf87","GeneBody","cg07142201","0.22025","0.0806","1","0.268644344838076","1","1","1","1","1","1","1","1","0.25338911894722","1","1","1"
"BRCA","C11orf87","GeneBody","cg21852408","0.15005","0.0471","1","0.0714122099961468","1","1","1","1","1","1","1","1","1","0.538102752944799","1","1"
"BRCA","C11orf87","Promoter","cg16359550","0.2929","0.1475","1","0.453980615919384","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","C11orf87","GeneBody","cg07180307","0.1286","0.0547","1","0.453980615919384","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","C11orf87","GeneBody","cg06719900","0.43685","0.0788","1","0.453980615919384","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","RP11-497G19.3","Promoter","cg06553058","0.577","0.4988","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","RP11-497G19.3","Promoter","cg12494683","0.82295","0.8635","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","RP11-497G19.3","Promoter","cg23126203","0.74325","0.7247","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","RP11-497G19.3","Promoter","cg20637688","0.7953","0.8162","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","AGAP1","GeneBody","cg26521139","0.4605","0.4437","1","0.144732050242879","1","0.452663567990977","1","1","1","1","1","4.67760675746397e-08","1","1","1","1"
"BRCA","AGAP1","GeneBody","cg10647547","0.55465","0.8772","0.924339529531583","0.0714122099961468","1","0.452663567990977","1","0.0811001700959772","1","1","1","4.67760675746397e-08","1","1","0.20540398606757","1"
"BRCA","AGAP1","GeneBody","cg11007962","0.68695","0.9006","0.209866138617817","0.0714122099961468","1","0.452663567990977","1","1","1","1","1","4.67760675746397e-08","1","1","1","0.145107339531854"
"BRCA","AGAP1","GeneBody","cg12436738","0.2215","0.1804","0.209866138617817","1","1","0.452663567990977","1","1","0.0421026621407055","1","1","4.67760675746397e-08","1","1","1","0.145107339531854"
"BRCA","AGAP1","GeneBody","cg23856611","0.6391","0.6335","0.375777743251147","0.00184081072146807","1","0.452663567990977","1","1","0.882324096371056","1","1","4.67760675746397e-08","0.655349270617119","1","1","0.145107339531854"
"BRCA","AGAP1","GeneBody","cg10455413","0.5694","0.8899","1","0.00184081072146807","1","0.452663567990977","1","0.00600895986004389","1","1","1","4.67760675746397e-08","1","1","0.660847743784331","1"
"BRCA","AGAP1","GeneBody","cg09701233","0.42155","0.7883","1","0.013678155553685","1","0.452663567990977","1","0.000218994634089774","1","1","1","4.67760675746397e-08","1","1","1","1"
"BRCA","ANKMY2","GeneBody","cg23859055","0.537","0.4223","1","0.0327724056846179","1","0.00935154861231298","1","1","1","1","1","2.25843864858091e-08","1","1","0.20540398606757","1"
"BRCA","OR4F15","BeforeGene","cg10783086","0.5937","0.7355","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","OR4F15","Promoter","cg26082001","0.68075","0.9276","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","OR4F15","BeforeGene","cg04108298","0.73095","0.8926","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","OR4F15","GeneBody","cg07695475","0.60875","0.8541","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","OR4F15","Promoter","cg27134049","0.6462","0.9104","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","OR4F15","BeforeGene","cg26155802","0.45045","0.8289","0.77858412208542","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","DRD3","GeneBody","cg08479865","0.56675","0.8805","0.615862833215758","1","1","0.454326759541801","1","1","1","1","1","1","1","1","1","1"
"BRCA","IGHM","AfterGene","cg13074055","0.73055","0.8234","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","IGHM","AfterGene","cg23594345","0.63825","0.7527","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","IGHM","GeneBody","cg01098955","0.62325","0.7725","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","IGHM","GeneBody","cg10845171","0.8251","0.9314","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","IGHM","AfterGene","cg24663971","0.62575","0.7867","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","IGHM","AfterGene","cg23944440","0.6293","0.8809","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","VCAM1","GeneBody","cg25762679","0.6612","0.2768","1","2.57732360524543e-08","1","0.000158115704035082","1","3.56510427933809e-06","1","1","1","1","1","1","1","1"
"BRCA","VCAM1","Promoter","cg04743650","0.6299","0.4132","1","1","1","0.000158115704035082","1","0.297135712555837","0.348617048822949","1","1","1","1","1","1","1"
"BRCA","VCAM1","GeneBody","cg27544046","0.5279","0.4199","1","1","1","0.000158115704035082","1","0.00600895986004389","0.348617048822949","1","1","1","1","1","1","1"
"BRCA","ZFR2","GeneBody","cg14950747","0.93775","0.8951","0.924339529531583","1","1","0.133643923712007","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZFR2","AfterGene","cg13786089","0.356","0.0671","1","1.34814646745216e-07","1","0.133643923712007","1","1","1","1","1","1","1","1","1","1"
"BRCA","ZFR2","GeneBody","cg03126579","0.54775","0.146","0.615862833215758","0.993773191678057","1","0.133643923712007","1","1","1","1","1","1","1","1","1","0.0207146586974627"
"BRCA","ZFR2","GeneBody","cg17117277","0.21865","0.1038","1","0.144732050242879","1","0.133643923712007","1","1","1","1","1","1","1","1","1","0.538792923213647"
"BRCA","NKX6-2","AfterGene","cg00701692","0.33365","0.1004","1","0.701817190511179","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg01303723","0.08445","0.014","1","0.701817190511179","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg16949120","0.33305","0.0357","1","0.326316950708","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg25485875","0.13445","0.0294","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg07055616","0.2673","0.0429","1","0.326316950708","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg24659054","0.1221","0.0179","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg01384488","0.32795","0.0546","0.924339529531583","0.701817190511179","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","GeneBody","cg05904135","0.32965","0.0229","1","0.701817190511179","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg15304699","0.112","0.017","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg10171448","0.32775","0.0414","1","0.130240543604345","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","GeneBody","cg11174855","0.61705","0.1593","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg17996619","0.2435","0.0283","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"BRCA","NKX6-2","AfterGene","cg11342452","0.3415","0.1066","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
